Sampletime
763.568969726563
773.568969726563
783.568969726563
793.568969726563
803.568969726563
813.570983886719
823.568969726563
833.570007324219
843.568969726563
853.568969726563
863.568969726563
873.568969726563
883.568969726563
893.568969726563
903.568969726563
913.568969726563
923.570007324219
933.568969726563
943.568969726563
953.568969726563
963.570007324219
973.570007324219
983.570007324219
993.570007324219
3.58500003814697
13.5839996337891
23.5839996337891
33.5839996337891
43.5839996337891
53.5830001831055
63.5839996337891
73.5839996337891
83.5839996337891
93.5839996337891
103.583999633789
113.583999633789
123.583999633789
133.583999633789
143.583999633789
153.585006713867
163.583999633789
173.583999633789
183.583999633789
193.583999633789
203.583999633789
213.585006713867
223.583999633789
233.583999633789
243.583999633789
253.583999633789
263.584014892578
273.584014892578
283.584014892578
293.584014892578
303.585998535156
313.584014892578
323.584991455078
333.584014892578
343.584991455078
353.584014892578
363.584991455078
373.584991455078
383.584014892578
393.584014892578
403.584991455078
413.584991455078
423.584014892578
433.584014892578
443.584014892578
453.584014892578
463.584991455078
473.584014892578
483.584014892578
493.584991455078
503.584014892578
513.583984375
523.583984375
533.585021972656
543.583984375
553.583984375
563.583984375
573.583984375
583.583984375
593.583984375
603.583984375
613.585021972656
623.583984375
633.583984375
643.583984375
653.583984375
663.583984375
673.583984375
683.583984375
693.585021972656
703.583984375
713.583984375
723.583984375
733.583984375
743.583984375
753.585998535156
763.583984375
773.583984375
783.583984375
793.583984375
803.583984375
813.585021972656
823.583984375
833.583984375
843.585021972656
853.5830078125
863.583984375
873.583984375
883.583984375
893.583984375
903.583984375
913.583984375
923.583984375
933.583984375
943.583984375
953.583984375
963.583984375
973.583984375
983.583984375
993.583984375
3.59899997711182
13.5989999771118
23.5990009307861
33.5989990234375
43.5989990234375
53.5989990234375
63.5989990234375
73.5989990234375
83.5989990234375
93.5989990234375
103.598999023438
113.598999023438
123.598999023438
133.598999023438
143.598999023438
153.598999023438
163.598999023438
173.598999023438
183.598999023438
193.598999023438
203.598999023438
213.598999023438
223.598999023438
233.598999023438
243.598999023438
253.598999023438
263.598999023438
273.598999023438
283.598999023438
293.598999023438
303.598999023438
313.598999023438
323.598999023438
333.600006103516
343.600006103516
353.600006103516
363.598999023438
373.600006103516
383.600006103516
393.600006103516
403.600006103516
413.598999023438
423.600006103516
433.598999023438
443.600006103516
453.598999023438
463.598999023438
473.598999023438
483.598999023438
493.598999023438
503.601013183594
513.598999023438
523.599975585938
533.598999023438
543.598999023438
553.598999023438
563.599975585938
573.599975585938
583.598999023438
593.598999023438
603.598999023438
613.598999023438
623.599975585938
633.598999023438
643.598999023438
653.598999023438
663.599975585938
673.599975585938
683.598999023438
693.598999023438
703.599975585938
713.599975585938
723.598999023438
733.598999023438
743.598999023438
753.598999023438
763.598999023438
773.598999023438
783.598999023438
793.598999023438
803.601013183594
813.599975585938
823.598999023438
833.598999023438
843.598999023438
853.598022460938
863.598999023438
873.598999023438
883.598999023438
893.598999023438
903.598999023438
913.598999023438
923.598999023438
933.598999023438
943.598999023438
953.599975585938
963.598999023438
973.598999023438
983.598999023438
993.598999023438
3.61299991607666
13.6129999160767
23.613000869751
33.6129989624023
43.6139984130859
53.6129989624023
63.6129989624023
73.6129989624023
83.6129989624023
93.6129989624023
103.613998413086
113.613998413086
123.612998962402
133.613006591797
143.613998413086
153.613006591797
163.613006591797
173.613006591797
183.613998413086
193.613006591797
203.613998413086
213.613006591797
223.613006591797
233.613006591797
243.613006591797
253.613006591797
263.613006591797
273.614013671875
283.613006591797
293.613006591797
303.613006591797
313.614013671875
323.614013671875
333.614013671875
343.614013671875
353.614013671875
363.614013671875
373.614013671875
383.614013671875
393.614013671875
403.614013671875
413.614013671875
423.614013671875
433.614013671875
443.614013671875
453.613006591797
463.614013671875
473.614013671875
483.614013671875
493.614013671875
503.614013671875
513.614013671875
523.614013671875
533.614013671875
543.614013671875
553.614013671875
563.614013671875
573.614013671875
583.614013671875
593.614013671875
603.614013671875
613.614013671875
623.614013671875
633.614013671875
643.614013671875
653.612976074219
663.614013671875
673.614013671875
683.614013671875
693.614013671875
703.616027832031
713.612976074219
723.614013671875
733.612976074219
743.614013671875
753.614013671875
763.612976074219
773.612976074219
783.612976074219
793.612976074219
803.614013671875
813.614990234375
823.614013671875
833.612976074219
843.612976074219
853.612976074219
863.612976074219
873.612976074219
883.612976074219
893.612976074219
903.612976074219
913.614013671875
923.612976074219
933.614013671875
943.612976074219
953.612976074219
963.612976074219
973.612976074219
983.612976074219
993.614013671875
3.62899994850159
13.6280002593994
23.628999710083
33.6290016174316
43.6279983520508
53.6269989013672
63.6290016174316
73.6279983520508
83.6289978027344
93.6279983520508
103.628997802734
113.627998352051
123.628997802734
133.628997802734
143.628005981445
153.628997802734
163.628005981445
173.628005981445
183.628005981445
193.628997802734
203.628005981445
213.628997802734
223.628005981445
233.628005981445
243.628005981445
253.628005981445
263.627990722656
273.627990722656
283.627990722656
293.627990722656
303.630004882813
313.627990722656
323.628997802734
333.628997802734
343.628997802734
353.628997802734
363.628997802734
373.628997802734
383.628997802734
393.628997802734
403.628997802734
413.628997802734
423.628997802734
433.628997802734
443.628997802734
453.627990722656
463.628997802734
473.628997802734
483.628997802734
493.628997802734
503.628997802734
513.629028320313
523.629028320313
533.629028320313
543.629028320313
553.629028320313
563.629028320313
573.629028320313
583.629028320313
593.629028320313
603.629028320313
613.629028320313
623.629028320313
633.629028320313
643.629028320313
653.627990722656
663.629028320313
673.629028320313
683.629028320313
693.629028320313
703.629028320313
713.627990722656
723.627990722656
733.627990722656
743.627990722656
753.630981445313
763.629028320313
773.627990722656
783.627990722656
793.627990722656
803.627990722656
813.630004882813
823.630004882813
833.629028320313
843.627990722656
853.627014160156
863.627990722656
873.627990722656
883.627990722656
893.627990722656
903.629028320313
913.627990722656
923.627990722656
933.627990722656
943.627990722656
953.627990722656
963.627990722656
973.629028320313
983.629028320313
993.627990722656
3.64299988746643
13.6429996490479
23.6429996490479
33.6430015563965
43.6430015563965
53.6419982910156
63.6430015563965
73.6429977416992
83.6429977416992
93.6429977416992
103.642997741699
113.642997741699
123.642997741699
133.643005371094
143.643005371094
153.643005371094
163.643005371094
173.643005371094
183.643005371094
193.643005371094
203.645004272461
213.643005371094
223.643005371094
233.643005371094
243.643005371094
253.643005371094
263.643005371094
273.643005371094
283.644012451172
293.643005371094
303.643005371094
313.644012451172
323.644012451172
333.644012451172
343.644012451172
353.644012451172
363.643005371094
373.643005371094
383.643005371094
393.644012451172
403.643005371094
413.643005371094
423.644012451172
433.643005371094
443.644012451172
453.643005371094
463.644012451172
473.643005371094
483.644012451172
493.643005371094
503.644012451172
513.643005371094
523.643005371094
533.643005371094
543.643005371094
553.643981933594
563.643981933594
573.643981933594
583.643005371094
593.643005371094
603.643005371094
613.643981933594
623.643005371094
633.643981933594
643.643005371094
653.643005371094
663.643005371094
673.643005371094
683.643981933594
693.643005371094
703.643005371094
713.643005371094
723.643005371094
733.643005371094
743.643005371094
753.643005371094
763.643005371094
773.643005371094
783.643005371094
793.643005371094
803.64501953125
813.643981933594
823.643005371094
833.643005371094
843.643005371094
853.642028808594
863.643005371094
873.643005371094
883.643005371094
893.643005371094
903.643005371094
913.643005371094
923.643005371094
933.643005371094
943.643005371094
953.643981933594
963.643005371094
973.643005371094
983.643005371094
993.643005371094
3.65700006484985
13.6569995880127
23.6569995880127
33.6570014953613
43.6570014953613
53.6570014953613
63.6570014953613
73.6569976806641
83.6569976806641
93.6569976806641
103.657997131348
113.656997680664
123.657997131348
133.656997680664
143.658004760742
153.656997680664
163.656997680664
173.658004760742
183.658996582031
193.656997680664
203.658004760742
213.658004760742
223.656997680664
233.658004760742
243.656997680664
253.656997680664
263.657989501953
273.657012939453
283.657989501953
293.657012939453
303.657012939453
313.657989501953
323.657989501953
333.657989501953
343.657989501953
353.657989501953
363.657989501953
373.657989501953
383.657989501953
393.657989501953
403.658996582031
413.657989501953
423.657989501953
433.657989501953
443.657989501953
453.657012939453
463.657989501953
473.657989501953
483.657989501953
493.657989501953
503.657989501953
513.658020019531
523.658020019531
533.658020019531
543.658020019531
553.658996582031
563.658020019531
573.658020019531
583.658020019531
593.658020019531
603.658020019531
613.658020019531
623.658020019531
633.658020019531
643.658020019531
653.656982421875
663.658020019531
673.658020019531
683.658020019531
693.658020019531
703.658996582031
713.658020019531
723.656982421875
733.658020019531
743.656982421875
753.656982421875
763.658020019531
773.656982421875
783.656982421875
793.658020019531
803.656982421875
813.658020019531
823.658020019531
833.656982421875
843.658020019531
853.656982421875
863.656982421875
873.656982421875
883.656982421875
893.656982421875
903.658020019531
913.656982421875
923.658020019531
933.656982421875
943.656982421875
953.658020019531
963.656982421875
973.656982421875
983.658020019531
993.658020019531
3.67300009727478
13.6719999313354
23.6720008850098
33.6730003356934
43.6720008850098
53.6720008850098
63.6720008850098
73.6719970703125
83.6719970703125
93.6729965209961
103.671997070313
113.671997070313
123.671997070313
133.671997070313
143.673004150391
153.673004150391
163.671997070313
173.671997070313
183.671997070313
193.671997070313
203.671997070313
213.673004150391
223.673004150391
233.671997070313
243.673004150391
253.671997070313
263.671997070313
273.671997070313
283.671997070313
293.671997070313
303.674011230469
313.671997070313
323.673004150391
333.673004150391
343.673004150391
353.673004150391
363.673004150391
373.673004150391
383.673004150391
393.673004150391
403.673004150391
413.673004150391
423.673004150391
433.673004150391
443.673004150391
453.671997070313
463.673004150391
473.673004150391
483.673004150391
493.673004150391
503.673004150391
513.672973632813
523.672973632813
533.672973632813
543.672973632813
553.672973632813
563.672973632813
573.672973632813
583.672973632813
593.672973632813
603.674011230469
613.672973632813
623.672973632813
633.672973632813
643.672973632813
653.671997070313
663.672973632813
673.672973632813
683.672973632813
693.672973632813
703.672973632813
713.672973632813
723.672973632813
733.671997070313
743.671997070313
753.676025390625
763.671997070313
773.672973632813
783.672973632813
793.671997070313
803.671997070313
813.674011230469
823.671997070313
833.671997070313
843.672973632813
853.671997070313
863.672973632813
873.672973632813
883.671997070313
893.672973632813
903.672973632813
913.672973632813
923.672973632813
933.671997070313
943.671997070313
953.672973632813
963.671997070313
973.671997070313
983.671997070313
993.671997070313
3.68700003623962
13.6870002746582
23.6870002746582
33.6870002746582
43.6870002746582
53.6860008239746
63.6870002746582
73.6869964599609
83.6869964599609
93.6869964599609
103.686996459961
113.688003540039
123.686996459961
133.686996459961
143.686996459961
153.686996459961
163.686996459961
173.686996459961
183.686996459961
193.686996459961
203.686996459961
213.688003540039
223.686996459961
233.686996459961
243.686996459961
253.686996459961
263.68701171875
273.68701171875
283.68701171875
293.68701171875
303.68701171875
313.68701171875
323.68701171875
333.68701171875
343.68701171875
353.688995361328
363.68701171875
373.68798828125
383.68798828125
393.68701171875
403.68701171875
413.68701171875
423.68701171875
433.68701171875
443.68701171875
453.68701171875
463.68798828125
473.68798828125
483.68798828125
493.68701171875
503.68798828125
513.68798828125
523.68701171875
533.68701171875
543.68701171875
553.68701171875
563.68701171875
573.68701171875
583.68798828125
593.68701171875
603.68701171875
613.68701171875
623.68798828125
633.68798828125
643.68701171875
653.68701171875
663.68701171875
673.68798828125
683.68701171875
693.68798828125
703.68701171875
713.68701171875
723.68701171875
733.68701171875
743.68701171875
753.68701171875
763.68701171875
773.68701171875
783.68798828125
793.68701171875
803.68701171875
813.68798828125
823.68701171875
833.68701171875
843.68701171875
853.685974121094
863.68701171875
873.68701171875
883.68701171875
893.68701171875
903.68701171875
913.68701171875
923.68701171875
933.68701171875
943.68701171875
953.68798828125
963.68701171875
973.68701171875
983.68701171875
993.68701171875
3.70199990272522
13.7019996643066
23.7019996643066
33.7019996643066
43.7019996643066
53.701000213623
63.7019996643066
73.7020034790039
83.7009963989258
93.7020034790039
103.702003479004
113.702003479004
123.702003479004
133.701995849609
143.701995849609
153.701995849609
163.70100402832
173.701995849609
183.701995849609
193.701995849609
203.701995849609
213.701995849609
223.701995849609
233.70100402832
243.70100402832
253.701995849609
263.701995849609
273.700988769531
283.701995849609
293.700988769531
303.700988769531
313.700988769531
323.701995849609
333.701995849609
343.701995849609
353.703002929688
363.701995849609
373.703002929688
383.703002929688
393.703002929688
403.703002929688
413.701995849609
423.703002929688
433.701995849609
443.701995849609
453.700988769531
463.701995849609
473.703002929688
483.701995849609
493.701995849609
503.701995849609
513.702026367188
523.703002929688
533.703002929688
543.703002929688
553.703002929688
563.703002929688
573.702026367188
583.702026367188
593.702026367188
603.702026367188
613.703002929688
623.702026367188
633.702026367188
643.703002929688
653.700988769531
663.702026367188
673.703002929688
683.702026367188
693.703002929688
703.703002929688
713.702026367188
723.702026367188
733.700988769531
743.702026367188
753.702026367188
763.702026367188
773.702026367188
783.700988769531
793.702026367188
803.700988769531
813.703002929688
823.702026367188
833.702026367188
843.702026367188
853.700988769531
863.702026367188
873.700988769531
883.702026367188
893.702026367188
903.702026367188
913.702026367188
923.702026367188
933.702026367188
943.703002929688
953.702026367188
963.702026367188
973.702026367188
983.702026367188
993.702026367188
3.71700000762939
13.7170000076294
23.7159996032715
33.7159996032715
43.7159996032715
53.7159996032715
63.7159996032715
73.7160034179688
83.7170028686523
93.7160034179688
103.717002868652
113.716003417969
123.716003417969
133.716003417969
143.716995239258
153.716995239258
163.716003417969
173.716003417969
183.716995239258
193.716003417969
203.716003417969
213.716995239258
223.716995239258
233.716003417969
243.716003417969
253.716003417969
263.716003417969
273.716003417969
283.716003417969
293.716003417969
303.718994140625
313.716003417969
323.717010498047
333.717010498047
343.717010498047
353.717010498047
363.717010498047
373.717010498047
383.717010498047
393.717010498047
403.717010498047
413.717987060547
423.717010498047
433.717010498047
443.717010498047
453.716003417969
463.717010498047
473.717010498047
483.717010498047
493.717010498047
503.717010498047
513.716979980469
523.716979980469
533.716979980469
543.716979980469
553.716979980469
563.716979980469
573.716979980469
583.716979980469
593.716979980469
603.716979980469
613.716979980469
623.716979980469
633.716979980469
643.716979980469
653.716003417969
663.716979980469
673.716979980469
683.716979980469
693.716979980469
703.716979980469
713.716979980469
723.716003417969
733.716979980469
743.716003417969
753.716979980469
763.716003417969
773.716979980469
783.716979980469
793.716003417969
803.716003417969
813.716979980469
823.716003417969
833.716003417969
843.716003417969
853.716003417969
863.716003417969
873.716003417969
883.716979980469
893.716003417969
903.716979980469
913.716003417969
923.716003417969
933.716003417969
943.716003417969
953.716003417969
963.716003417969
973.716003417969
983.716003417969
993.716003417969
3.73099994659424
13.7309999465942
23.7310009002686
33.7309989929199
43.7309989929199
53.7299995422363
63.7309989929199
73.7320022583008
83.7310028076172
93.7310028076172
103.731002807617
113.731002807617
123.731002807617
133.731002807617
143.731002807617
153.731002807617
163.731002807617
173.731002807617
183.731002807617
193.731002807617
203.731994628906
213.731002807617
223.731002807617
233.731002807617
243.731002807617
253.731002807617
263.730987548828
273.730987548828
283.730987548828
293.730987548828
303.730987548828
313.730987548828
323.730987548828
333.731994628906
343.731994628906
353.730987548828
363.731994628906
373.730987548828
383.731994628906
393.731994628906
