VRU_ANG_PSI
12.5844631195068
12.5954494476318
12.5954494476318
12.5954494476318
12.5899562835693
12.5899562835693
12.5844631195068
12.5899562835693
12.5899562835693
12.5899562835693
12.5899562835693
12.5899562835693
12.5844631195068
12.5899562835693
12.5844631195068
12.5899562835693
12.5844631195068
12.5899562835693
12.5899562835693
12.5899562835693
12.5844631195068
12.5899562835693
12.5954494476318
12.5899562835693
12.5954494476318
12.5844631195068
12.5844631195068
12.5954494476318
12.5899562835693
12.5844631195068
12.5899562835693
12.5899562835693
12.5899562835693
12.5899562835693
12.5954494476318
12.5899562835693
12.5899562835693
12.5844631195068
12.5899562835693
12.5899562835693
12.5899562835693
12.5954494476318
12.5569982528687
12.5569982528687
12.5569982528687
12.5569982528687
12.5569982528687
12.5569982528687
12.5569982528687
12.5569982528687
12.5624914169312
12.5679836273193
12.5624914169312
12.5624914169312
12.5624914169312
12.5624914169312
12.5624914169312
12.5569982528687
12.5569982528687
12.5624914169312
12.5569982528687
12.5624914169312
12.5624914169312
12.5679836273193
12.5624914169312
12.5624914169312
12.5569982528687
12.5624914169312
12.5624914169312
12.5679836273193
12.5624914169312
12.5569982528687
12.5624914169312
12.5624914169312
12.5624914169312
12.5569982528687
12.5569982528687
12.5569982528687
12.5569982528687
12.5569982528687
12.5624914169312
12.5624914169312
12.5624914169312
12.5679836273193
12.5624914169312
12.5624914169312
12.5624914169312
12.5624914169312
12.5679836273193
12.5624914169312
12.5624914169312
12.5624914169312
12.60094165802
12.5954494476318
12.60094165802
12.60094165802
12.6064348220825
12.60094165802
12.6064348220825
12.60094165802
12.60094165802
12.60094165802
12.60094165802
12.5954494476318
12.5954494476318
12.60094165802
12.6064348220825
12.6064348220825
12.6064348220825
12.611927986145
12.6064348220825
12.60094165802
12.60094165802
12.6064348220825
12.60094165802
12.6064348220825
12.60094165802
12.6064348220825
12.6064348220825
12.6064348220825
12.6064348220825
12.611927986145
12.611927986145
12.611927986145
12.611927986145
12.6064348220825
12.6064348220825
12.60094165802
12.6064348220825
12.60094165802
12.611927986145
12.6174211502075
12.611927986145
12.6064348220825
12.6064348220825
12.60094165802
12.60094165802
12.6064348220825
12.6064348220825
12.60094165802
12.60094165802
12.6064348220825
12.6558723449707
12.6613645553589
12.6668577194214
12.6613645553589
12.6613645553589
12.6613645553589
12.6613645553589
12.6558723449707
12.6613645553589
12.6613645553589
12.6613645553589
12.6558723449707
12.6558723449707
12.6613645553589
12.6558723449707
12.6668577194214
12.6613645553589
12.6668577194214
12.6613645553589
12.6668577194214
12.6558723449707
12.6558723449707
12.6503791809082
12.6613645553589
12.6668577194214
12.6668577194214
12.6613645553589
12.6613645553589
12.6558723449707
12.6558723449707
12.6558723449707
12.6558723449707
12.6613645553589
12.6613645553589
12.6668577194214
12.6613645553589
12.6558723449707
12.6558723449707
12.6613645553589
12.6613645553589
12.6558723449707
12.6613645553589
12.6613645553589
12.6558723449707
12.6613645553589
12.6668577194214
12.6613645553589
12.6558723449707
12.6558723449707
12.6558723449707
12.6613645553589
12.6943225860596
12.6998157501221
12.6943225860596
12.6998157501221
12.6943225860596
12.6943225860596
12.6943225860596
12.6943225860596
12.6943225860596
12.6998157501221
12.6943225860596
12.6943225860596
12.6888303756714
12.6943225860596
12.6943225860596
12.6888303756714
12.6888303756714
12.6943225860596
12.6998157501221
12.6998157501221
12.6943225860596
12.6943225860596
12.6998157501221
12.6998157501221
12.7053089141846
12.6998157501221
12.7053089141846
12.7053089141846
12.7053089141846
12.7053089141846
12.6998157501221
12.6998157501221
12.7053089141846
12.7053089141846
12.7053089141846
12.7108020782471
12.7053089141846
12.7053089141846
12.7053089141846
12.6998157501221
12.7053089141846
12.6998157501221
12.6998157501221
12.6943225860596
12.6998157501221
12.7053089141846
12.6998157501221
12.6943225860596
12.6998157501221
12.6998157501221
12.6998157501221
12.6723508834839
12.6723508834839
12.6778440475464
12.6778440475464
12.6778440475464
12.6778440475464
12.6778440475464
12.6723508834839
12.6778440475464
12.6778440475464
12.6833372116089
12.6833372116089
12.6833372116089
12.6833372116089
12.6778440475464
12.6778440475464
12.6778440475464
12.6778440475464
12.6778440475464
12.6778440475464
12.6723508834839
12.6778440475464
12.6723508834839
12.6778440475464
12.6723508834839
12.6778440475464
12.6833372116089
12.6778440475464
12.6778440475464
12.6778440475464
12.6778440475464
12.6778440475464
12.6723508834839
12.6723508834839
12.6778440475464
12.6723508834839
12.6778440475464
12.6778440475464
12.6723508834839
12.6723508834839
12.6778440475464
12.6778440475464
12.6778440475464
12.6723508834839
12.6723508834839
12.6668577194214
12.6778440475464
12.6723508834839
12.6668577194214
12.513053894043
12.513053894043
12.513053894043
12.513053894043
12.5185470581055
12.5185470581055
12.513053894043
12.5185470581055
12.5185470581055
12.513053894043
12.513053894043
12.5185470581055
12.5185470581055
12.5185470581055
12.5185470581055
12.513053894043
12.5185470581055
12.513053894043
12.5185470581055
12.524040222168
12.524040222168
12.524040222168
12.524040222168
12.524040222168
12.5185470581055
12.5185470581055
12.513053894043
12.5185470581055
12.5185470581055
12.524040222168
12.5185470581055
12.524040222168
12.5185470581055
12.5185470581055
12.5185470581055
12.524040222168
12.5185470581055
12.5185470581055
12.524040222168
12.524040222168
12.5185470581055
12.5185470581055
12.5185470581055
12.5185470581055
12.524040222168
12.5185470581055
12.524040222168
12.5185470581055
12.5185470581055
12.4855890274048
12.4855890274048
12.4855890274048
12.4855890274048
12.4855890274048
12.4855890274048
12.4855890274048
12.4910821914673
12.4910821914673
12.4910821914673
12.4910821914673
12.4910821914673
12.4855890274048
12.4910821914673
12.4910821914673
12.4910821914673
12.4855890274048
12.4855890274048
12.4910821914673
12.4910821914673
12.4965753555298
12.4910821914673
12.4965753555298
12.4965753555298
12.4965753555298
12.4965753555298
12.502067565918
12.502067565918
12.4965753555298
12.4910821914673
12.502067565918
12.502067565918
12.502067565918
12.502067565918
12.4965753555298
12.4965753555298
12.4910821914673
12.4965753555298
12.4965753555298
12.502067565918
12.502067565918
12.4910821914673
12.4910821914673
12.4965753555298
12.4910821914673
12.4965753555298
12.4855890274048
12.4910821914673
12.4910821914673
12.4910821914673
12.4965753555298
12.4965753555298
12.4965753555298
12.502067565918
12.502067565918
12.4965753555298
12.5075607299805
12.502067565918
12.5075607299805
12.502067565918
12.502067565918
12.4965753555298
12.5075607299805
12.5075607299805
12.513053894043
12.5185470581055
12.5185470581055
12.5075607299805
12.5185470581055
12.5185470581055
12.513053894043
12.513053894043
12.502067565918
12.513053894043
12.5185470581055
12.513053894043
12.5075607299805
12.5075607299805
12.513053894043
12.513053894043
12.513053894043
12.513053894043
12.513053894043
12.513053894043
12.513053894043
12.5075607299805
12.502067565918
12.5075607299805
12.513053894043
12.513053894043
12.5075607299805
12.5075607299805
12.5185470581055
12.5185470581055
12.5185470581055
12.5075607299805
12.5075607299805
12.5075607299805
12.5075607299805
12.5075607299805
12.4581241607666
12.4581241607666
12.4691095352173
12.4636173248291
12.4636173248291
12.4636173248291
12.4636173248291
12.4691095352173
12.4691095352173
12.4691095352173
12.4691095352173
12.4636173248291
12.4636173248291
12.4636173248291
12.4636173248291
12.4636173248291
12.4636173248291
12.4636173248291
12.4636173248291
12.4691095352173
12.4636173248291
12.4691095352173
12.4636173248291
12.4691095352173
12.4636173248291
12.4691095352173
12.4691095352173
12.4691095352173
12.4691095352173
12.4746026992798
12.4691095352173
12.4691095352173
12.4636173248291
12.4636173248291
12.4746026992798
12.4746026992798
12.4636173248291
12.4636173248291
12.4636173248291
12.4636173248291
12.4636173248291
12.4526309967041
12.4636173248291
12.4581241607666
12.4636173248291
12.4691095352173
12.4636173248291
12.4636173248291
12.4636173248291
12.4636173248291
12.4636173248291
12.4691095352173
12.4196729660034
12.4141798019409
12.4141798019409
12.4086866378784
12.4086866378784
12.4086866378784
12.4141798019409
12.4141798019409
12.4031944274902
12.4086866378784
12.4086866378784
12.4141798019409
12.4086866378784
12.4141798019409
12.4086866378784
12.4141798019409
12.4031944274902
12.4141798019409
12.4086866378784
12.4086866378784
12.4086866378784
12.4086866378784
12.4086866378784
12.4086866378784
12.4141798019409
12.4086866378784
12.4086866378784
12.4086866378784
12.4031944274902
12.4086866378784
12.4086866378784
12.4141798019409
12.4086866378784
12.4031944274902
12.4086866378784
12.4031944274902
12.4086866378784
12.4086866378784
12.4086866378784
12.4086866378784
12.4086866378784
12.4141798019409
12.4196729660034
12.4251661300659
12.4196729660034
12.4196729660034
12.4196729660034
12.4196729660034
12.27685546875
12.2713623046875
12.27685546875
12.27685546875
12.27685546875
12.27685546875
12.27685546875
12.2823476791382
12.27685546875
12.27685546875
12.2823476791382
12.27685546875
12.2823476791382
12.2823476791382
12.27685546875
12.27685546875
12.27685546875
12.27685546875
12.2823476791382
12.27685546875
12.27685546875
12.2823476791382
12.27685546875
12.2823476791382
12.2878408432007
12.2823476791382
12.2878408432007
12.27685546875
12.2823476791382
12.27685546875
12.27685546875
12.27685546875
12.27685546875
12.265869140625
12.27685546875
12.27685546875
12.2823476791382
12.2823476791382
12.2823476791382
12.2823476791382
12.2823476791382
12.2823476791382
12.2878408432007
12.2823476791382
12.2823476791382
12.27685546875
12.27685546875
12.27685546875
12.27685546875
12.27685546875
12.2823476791382
12.2329111099243
12.2329111099243
12.2329111099243
12.2329111099243
12.2384042739868
12.2329111099243
12.2329111099243
12.2329111099243
12.2329111099243
12.2384042739868
12.2384042739868
12.2438974380493
12.2438974380493
12.2384042739868
12.2329111099243
12.2329111099243
12.2329111099243
12.2384042739868
12.2329111099243
12.2329111099243
12.2384042739868
12.2329111099243
12.2329111099243
12.2329111099243
12.2274179458618
12.2274179458618
12.2274179458618
12.2329111099243
12.2329111099243
12.2329111099243
12.2274179458618
12.2329111099243
12.2219247817993
12.2274179458618
12.2329111099243
12.2219247817993
12.2274179458618
12.2329111099243
12.2329111099243
12.2329111099243
12.2384042739868
12.2329111099243
12.2274179458618
12.2329111099243
12.2329111099243
12.2274179458618
12.2274179458618
12.2274179458618
12.2274179458618
12.1505155563354
12.1505155563354
12.1450233459473
12.1505155563354
12.1450233459473
12.1505155563354
12.1560087203979
12.1505155563354
12.1450233459473
12.1450233459473
12.1450233459473
12.1450233459473
12.1505155563354
12.1450233459473
12.1505155563354
12.1340370178223
12.1505155563354
12.1395301818848
12.1450233459473
12.1395301818848
12.1450233459473
12.1505155563354
12.1505155563354
12.1505155563354
12.1505155563354
12.1450233459473
12.1395301818848
12.1450233459473
12.1450233459473
12.1450233459473
12.1395301818848
12.1450233459473
12.1395301818848
12.1505155563354
12.1560087203979
12.1560087203979
12.1560087203979
12.1505155563354
12.1505155563354
12.1505155563354
12.1505155563354
12.1505155563354
12.1505155563354
12.1450233459473
12.1450233459473
12.1505155563354
12.1505155563354
12.1505155563354
12.1560087203979
12.1505155563354
12.0626277923584
12.0681209564209
12.0681209564209
12.0736141204834
12.0681209564209
12.0626277923584
12.0736141204834
12.0681209564209
12.0681209564209
12.0626277923584
12.0626277923584
12.0571346282959
12.0626277923584
12.0571346282959
12.0681209564209
12.0681209564209
12.0681209564209
12.0736141204834
12.0681209564209
12.0626277923584
12.0626277923584
12.0571346282959
12.0681209564209
12.0626277923584
12.0626277923584
12.0626277923584
12.0571346282959
12.0626277923584
12.0516424179077
12.0571346282959
12.0626277923584
12.0681209564209
12.0681209564209
12.0626277923584
12.0626277923584
12.0626277923584
12.0681209564209
12.0626277923584
12.0626277923584
12.0626277923584
12.0626277923584
12.0681209564209
12.0681209564209
12.0681209564209
12.0681209564209
12.0681209564209
12.0681209564209
12.0626277923584
12.0681209564209
12.0681209564209
12.0022048950195
12.0022048950195
12.0022048950195
11.9912185668945
11.996711730957
11.996711730957
12.0022048950195
11.996711730957
12.0022048950195
12.0022048950195
12.0022048950195
12.0022048950195
12.007698059082
12.0022048950195
12.007698059082
12.0022048950195
12.0022048950195
12.007698059082
12.007698059082
12.0022048950195
12.0022048950195
12.0022048950195
12.0022048950195
12.0022048950195
11.9912185668945
12.0022048950195
11.996711730957
12.0022048950195
11.996711730957
12.0022048950195
11.996711730957
12.0022048950195
12.0022048950195
12.007698059082
12.007698059082
12.007698059082
12.0131912231445
12.007698059082
12.0022048950195
12.0022048950195
12.0022048950195
12.007698059082
12.007698059082
12.0131912231445
12.007698059082
12.007698059082
12.007698059082
12.007698059082
12.0131912231445
12.0022048950195
12.007698059082
11.90882396698
11.9033308029175
11.9033308029175
11.9033308029175
11.9033308029175
11.9033308029175
11.9033308029175
11.9033308029175
11.897837638855
11.9033308029175
11.90882396698
11.9033308029175
11.90882396698
11.9033308029175
11.897837638855
11.897837638855
11.897837638855
11.897837638855
11.9033308029175
11.897837638855
11.90882396698
11.897837638855
11.8923454284668
11.8923454284668
11.8923454284668
11.8923454284668
11.9033308029175
11.9033308029175
11.9033308029175
11.9033308029175
11.9033308029175
11.9033308029175
11.897837638855
11.897837638855
11.8923454284668
11.8923454284668
11.8923454284668
11.897837638855
11.8923454284668
11.897837638855
11.897837638855
11.897837638855
11.9033308029175
11.9033308029175
11.9033308029175
11.9033308029175
11.9033308029175
11.90882396698
11.9033308029175
11.90882396698
11.90882396698
11.90882396698
11.897837638855
11.897837638855
11.897837638855
11.9033308029175
11.897837638855
11.897837638855
11.897837638855
11.897837638855
11.8923454284668
11.9033308029175
11.897837638855
11.897837638855
11.897837638855
11.8923454284668
11.8923454284668
11.897837638855
11.897837638855
11.897837638855
11.897837638855
11.9033308029175
11.90882396698
11.897837638855
11.897837638855
11.897837638855
11.897837638855
11.8923454284668
11.8923454284668
11.897837638855
11.8923454284668
11.897837638855
11.8923454284668
11.897837638855
11.8923454284668
11.897837638855
11.897837638855
11.897837638855
11.9033308029175
11.897837638855
11.9033308029175
11.9033308029175
11.9033308029175
11.897837638855
11.9033308029175
11.897837638855
11.9033308029175
11.897837638855
11.9033308029175
11.8758659362793
11.8813591003418
11.8868522644043
11.8813591003418
11.8813591003418
11.8813591003418
11.8868522644043
11.8868522644043
11.8923454284668
11.8868522644043
11.8868522644043
11.8868522644043
11.8813591003418
11.8758659362793
11.8868522644043
11.8813591003418
11.8813591003418
11.8813591003418
11.8813591003418
11.8813591003418
11.8813591003418
11.8868522644043
11.8868522644043
11.8813591003418
11.8868522644043
11.8868522644043
11.8868522644043
11.8868522644043
11.8813591003418
11.8813591003418
11.8868522644043
11.8813591003418
11.8813591003418
11.8758659362793
11.8868522644043
11.8868522644043
11.8813591003418
11.8813591003418
11.8813591003418
11.8868522644043
11.8868522644043
11.8813591003418
11.8813591003418
11.8868522644043
11.8923454284668
11.8868522644043
11.8868522644043
11.8813591003418
11.8813591003418
11.8813591003418
11.7385406494141
11.7440338134766
11.7385406494141
11.7440338134766
11.7330484390259
11.7330484390259
11.7385406494141
11.7385406494141
11.7385406494141
11.7330484390259
11.7440338134766
11.7385406494141
11.7330484390259
11.7440338134766
11.7330484390259
11.7330484390259
11.7385406494141
11.7440338134766
11.7440338134766
11.7440338134766
11.7440338134766
11.7385406494141
11.7385406494141
11.7385406494141
11.7330484390259
11.7275552749634
11.7385406494141
11.7385406494141
11.7440338134766
11.7385406494141
11.7385406494141
11.7385406494141
11.7385406494141
11.7385406494141
11.7385406494141
11.7330484390259
11.7385406494141
11.7385406494141
11.7440338134766
11.7385406494141
11.7440338134766
11.7440338134766
11.7440338134766
11.7385406494141
11.7385406494141
11.7385406494141
11.7550201416016
11.7495269775391
11.7495269775391
11.7440338134766
11.6451597213745
11.639666557312
11.6451597213745
11.639666557312
11.6451597213745
11.6451597213745
11.6451597213745
11.6451597213745
11.639666557312
11.639666557312
11.6451597213745
11.6451597213745
11.6451597213745
11.6451597213745
11.6451597213745
11.6451597213745
11.650652885437
11.6451597213745
11.6451597213745
11.650652885437
11.6451597213745
11.650652885437
11.6561460494995
11.650652885437
11.6451597213745
11.6451597213745
11.6451597213745
11.6451597213745
11.6561460494995
11.650652885437
11.6561460494995
11.650652885437
11.6561460494995
11.6561460494995
11.650652885437
11.6451597213745
11.6451597213745
11.6561460494995
11.650652885437
11.650652885437
11.650652885437
11.6561460494995
11.6451597213745
11.650652885437
11.650652885437
11.650652885437
11.650652885437
11.6451597213745
11.650652885437
11.6781177520752
11.6726245880127
11.6726245880127
11.6726245880127
11.6726245880127
11.6726245880127
11.6726245880127
11.6726245880127
11.6781177520752
11.6781177520752
11.6726245880127
11.6726245880127
11.661639213562
11.6781177520752
11.6726245880127
11.6726245880127
11.6781177520752
11.6836109161377
11.6836109161377
11.6836109161377
11.6781177520752
11.6781177520752
11.6781177520752
11.6781177520752
11.6836109161377
11.6836109161377
11.6781177520752
11.6781177520752
11.6726245880127
11.6781177520752
11.6836109161377
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6836109161377
11.6891040802002
11.6836109161377
11.6891040802002
11.6836109161377
11.6836109161377
11.6891040802002
11.6836109161377
11.6891040802002
11.6836109161377
11.6891040802002
11.6836109161377
11.6781177520752
11.6836109161377
11.6836109161377
11.6836109161377
11.6836109161377
11.6781177520752
11.6836109161377
11.6781177520752
11.6781177520752
11.6726245880127
11.6781177520752
11.6836109161377
11.6836109161377
11.6781177520752
11.6836109161377
11.6781177520752
11.6836109161377
11.6671323776245
11.6781177520752
11.6836109161377
11.6891040802002
11.6836109161377
11.6891040802002
11.6836109161377
11.6836109161377
11.6836109161377
11.6836109161377
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6836109161377
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6891040802002
11.6836109161377
11.6891040802002
11.6891040802002
11.6891040802002
11.6836109161377
11.6891040802002
11.6891040802002
11.6836109161377
11.6945972442627
11.7989635467529
11.8044567108154
11.7989635467529
11.7989635467529
11.7934713363647
11.7934713363647
11.7934713363647
11.7989635467529
11.7989635467529
11.7934713363647
11.7989635467529
11.7934713363647
11.7934713363647
11.7989635467529
11.7934713363647
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.8099498748779
11.7934713363647
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7934713363647
11.7934713363647
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.8044567108154
11.7989635467529
11.8044567108154
11.7934713363647
11.7934713363647
11.7934713363647
11.7989635467529
11.7989635467529
11.7934713363647
11.7934713363647
11.7934713363647
11.7934713363647
11.7989635467529
11.8209362030029
11.8209362030029
11.8264293670654
11.8209362030029
11.8264293670654
11.8209362030029
11.8209362030029
11.8209362030029
11.8154430389404
11.8154430389404
11.8154430389404
11.8154430389404
11.8209362030029
11.8264293670654
11.8209362030029
11.8209362030029
11.8264293670654
11.8319215774536
11.8319215774536
11.8319215774536
11.8319215774536
11.8264293670654
11.8264293670654
11.8209362030029
11.8209362030029
11.8154430389404
11.8264293670654
11.8264293670654
11.8264293670654
11.8319215774536
11.8319215774536
11.8264293670654
11.8319215774536
11.8319215774536
11.8209362030029
11.8209362030029
11.8209362030029
11.8209362030029
11.8209362030029
11.8209362030029
11.8154430389404
11.8209362030029
11.8264293670654
11.8209362030029
11.8209362030029
11.8209362030029
11.8209362030029
11.8209362030029
11.8209362030029
11.8209362030029
11.8209362030029
11.8703727722168
11.8703727722168
11.8703727722168
11.8648796081543
11.8703727722168
11.8703727722168
11.8648796081543
11.8648796081543
11.8593873977661
11.8648796081543
11.8648796081543
11.8703727722168
11.8648796081543
11.8703727722168
11.8703727722168
11.8648796081543
11.8648796081543
11.8648796081543
11.8593873977661
11.8648796081543
11.8648796081543
11.8758659362793
11.8758659362793
11.8648796081543
11.8703727722168
11.8703727722168
11.8703727722168
11.8648796081543
11.8703727722168
11.8703727722168
11.8703727722168
11.8648796081543
11.8648796081543
11.8648796081543
11.8648796081543
11.8593873977661
11.8648796081543
11.8648796081543
11.8593873977661
11.8593873977661
11.8538942337036
11.8593873977661
11.8538942337036
11.8538942337036
11.8593873977661
11.8648796081543
11.8648796081543
11.8538942337036
11.8538942337036
11.7934713363647
11.7879781723022
11.7934713363647
11.7824850082397
11.7824850082397
11.7879781723022
11.7934713363647
11.7989635467529
11.7934713363647
11.7934713363647
11.7989635467529
11.7934713363647
11.7879781723022
11.7879781723022
11.7934713363647
11.7989635467529
11.7989635467529
11.7989635467529
11.7934713363647
11.7934713363647
11.7879781723022
11.7879781723022
11.7879781723022
11.7934713363647
11.7989635467529
11.7934713363647
11.7989635467529
11.7934713363647
11.7934713363647
11.7879781723022
11.7934713363647
11.7989635467529
11.7934713363647
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7934713363647
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7989635467529
11.7934713363647
11.7989635467529
11.7934713363647
11.7989635467529
11.7934713363647
11.3814964294434
11.3814964294434
11.3814964294434
11.3814964294434
11.3760032653809
11.3869886398315
11.3814964294434
11.3814964294434
11.392481803894
11.3869886398315
11.3869886398315
11.3869886398315
11.3814964294434
11.3814964294434
11.3869886398315
11.3814964294434
11.3869886398315
11.3814964294434
11.3869886398315
11.3869886398315
11.3869886398315
11.3814964294434
11.3869886398315
11.3869886398315
11.392481803894
11.392481803894
11.3869886398315
11.3869886398315
11.3869886398315
11.3869886398315
11.3814964294434
11.3869886398315
11.3814964294434
11.392481803894
11.3869886398315
11.3869886398315
11.3869886398315
11.3814964294434
11.3814964294434
11.3814964294434
11.3869886398315
11.3814964294434
11.3869886398315
11.3869886398315
11.392481803894
11.3869886398315
11.3814964294434
11.3814964294434
11.3869886398315
11.3869886398315
11.3869886398315
11.4529047012329
11.4529047012329
11.4583978652954
11.4638910293579
11.4693841934204
11.4583978652954
11.4638910293579
11.4638910293579
11.4638910293579
11.4583978652954
11.4638910293579
11.4638910293579
11.4583978652954
11.4638910293579
11.4583978652954
11.4583978652954
11.4583978652954
11.4583978652954
11.4583978652954
11.4638910293579
11.4693841934204
11.4638910293579
11.4638910293579
11.4638910293579
11.4583978652954
11.4583978652954
11.4529047012329
11.4529047012329
11.4583978652954
11.4529047012329
11.4529047012329
11.4474115371704
11.4474115371704
11.4529047012329
11.4529047012329
11.4529047012329
11.4529047012329
11.4583978652954
11.4529047012329
11.4529047012329
11.4529047012329
11.4529047012329
11.4529047012329
11.4529047012329
11.4529047012329
11.4529047012329
11.4529047012329
11.4583978652954
11.3430452346802
11.3430452346802
11.3485383987427
11.3485383987427
11.3540306091309
11.3540306091309
11.3595237731934
11.3485383987427
11.3485383987427
11.3485383987427
11.3430452346802
11.3485383987427
11.3485383987427
11.3430452346802
11.3485383987427
11.3485383987427
11.3430452346802
11.3430452346802
11.3320589065552
11.3430452346802
11.3540306091309
11.3485383987427
11.3540306091309
11.3430452346802
11.3485383987427
11.3430452346802
11.3485383987427
11.3430452346802
11.3430452346802
11.3430452346802
11.3430452346802
11.3485383987427
11.3485383987427
11.3430452346802
11.3430452346802
11.3430452346802
11.3485383987427
11.3485383987427
11.3540306091309
11.3595237731934
11.3485383987427
11.3540306091309
11.3540306091309
11.3485383987427
11.3485383987427
11.3485383987427
11.3430452346802
11.3485383987427
11.3540306091309
11.3595237731934
11.3540306091309
11.4638910293579
11.4693841934204
11.4583978652954
11.4583978652954
11.4529047012329
11.4529047012329
11.4583978652954
11.4529047012329
11.4583978652954
11.4529047012329
11.4474115371704
11.4474115371704
11.4529047012329
11.4474115371704
11.4529047012329
11.4583978652954
11.4529047012329
11.4529047012329
11.4419193267822
11.4474115371704
11.4474115371704
11.4474115371704
11.4474115371704
11.4474115371704
11.4419193267822
11.4419193267822
11.4364261627197
11.4364261627197
11.4364261627197
11.4364261627197
11.4419193267822
11.4364261627197
11.4364261627197
11.4419193267822
11.4364261627197
11.4364261627197
11.4364261627197
11.4364261627197
11.4364261627197
11.4364261627197
11.4419193267822
11.4419193267822
11.4419193267822
11.4419193267822
11.4419193267822
11.4419193267822
11.4419193267822
11.4419193267822
11.4419193267822
11.4199466705322
11.4199466705322
11.4309329986572
11.4199466705322
11.4199466705322
11.4199466705322
11.4199466705322
11.4254398345947
11.4254398345947
11.4199466705322
11.4254398345947
11.414454460144
11.4199466705322
11.4199466705322
11.4254398345947
11.4199466705322
11.4199466705322
11.4254398345947
11.4199466705322
11.4199466705322
11.4199466705322
11.4199466705322
11.414454460144
11.4199466705322
11.414454460144
11.4199466705322
11.4199466705322
11.4199466705322
11.414454460144
11.414454460144
11.4199466705322
11.4254398345947
11.4254398345947
11.4199466705322
11.4254398345947
11.4254398345947
11.4254398345947
11.4199466705322
11.4199466705322
11.4199466705322
11.4199466705322
11.4254398345947
11.4199466705322
11.4199466705322
11.4254398345947
11.4254398345947
11.4254398345947
11.4254398345947
11.4199466705322
11.4199466705322
11.4199466705322
11.403468132019
11.4089612960815
11.4089612960815
